0.013307494	0.087095324
0.013436693	0.086187323
0.013565891	0.113449652
0.01369509	0.125323605
0.013824289	0.114652443
0.013953488	0.109136632
0.014082687	0.082684225
0.014211886	0.06321486
0.014341085	0.042312429
0.014470284	0.055901342
0.014599483	0.076085199
0.014728682	0.037261642
0.014857881	-0.000813935
0.01498708	0.025813764
0.015116279	0.0425252
0.015245478	0.038467064
0.015374677	0.043855801
0.015503876	0.049173933
0.015633075	0.048193724
0.015762274	0.047827717
0.015891473	0.060784648
0.016020672	0.070384162
0.016149871	0.065885566
0.01627907	0.067072765
0.016408269	0.068892769
0.016537468	0.066085918
0.016666667	0.066185044
0.016795866	0.071246676
0.016925065	0.04949543
0.017054264	0.029274783
0.017183463	0.040198615
0.017312661	0.046127996
0.01744186	0.039945875
0.017571059	0.033907711
0.017700258	0.037690006
0.017829457	0.045555963
0.017958656	0.048788518
0.018087855	0.050640565
0.018217054	0.051754489
0.018346253	0.051405607
0.018475452	0.050767485
0.018604651	0.051551111
0.01873385	0.053525854
0.018863049	0.054260349
0.018992248	0.057260461
0.019121447	0.057948412
0.019250646	0.05435094
0.019379845	0.053042036
0.019509044	0.049582214
0.019638243	0.048186866
0.019767442	0.048276244
0.019896641	0.048136186
0.02002584	0.048903596
0.020155039	0.050154935
0.020284238	0.050051967
0.020413437	0.047606394
0.020542636	0.076498437
0.020671835	0.161682726
0.020801034	0.130090747
0.020930233	0.127050606
0.021059432	0.129521021
0.02118863	0.104593648
0.021317829	0.093125186
0.021447028	0.088419276
0.021576227	0.064173202
0.021705426	0.028800336
0.021834625	0.039272008
0.021963824	0.061561451
0.022093023	0.067893487
0.022222222	0.062297207
0.022351421	0.056250782
0.02248062	0.051100411
0.022609819	0.057223901
0.022739018	0.076029578
0.022868217	0.061984115
0.022997416	0.037479591
0.023126615	0.03089184
0.023255814	0.009536508
0.023385013	0.004298328
0.023514212	0.033960144
0.023643411	0.026347138
0.02377261	0.01439632
0.023901809	0.021798922
0.024031008	0.037610416
0.024160207	0.040257502
0.024289406	0.032266931
0.024418605	0.034940173
0.024547804	0.038486811
0.024677003	0.041132122
0.024806202	0.043975281
0.024935401	0.047775248
0.025064599	0.049766998
0.025193798	0.049029427
0.025322997	0.016329347
0.025452196	-0.007048225
0.025581395	0.002889898
0.025710594	0.014393406
0.025839793	0.023035269
0.025968992	0.049188401
0.026098191	0.047093761
0.02622739	0.04213253
0.026356589	0.043581773
0.026485788	0.044878876
0.026614987	0.054027026
0.026744186	0.062949337
0.026873385	0.063739132
0.027002584	0.064996299
0.027131783	0.061902548
0.027260982	0.050956584
0.027390181	0.064869131
0.02751938	0.069586036
0.027648579	0.069787056
0.027777778	0.072694719
0.027906977	0.077179479
0.028036176	0.082879482
0.028165375	0.083373342
0.028294574	0.085749976
0.028423773	0.088270277
0.028552972	0.089626316
0.028682171	0.091323515
0.02881137	0.090197229
0.028940568	0.093382454
0.029069767	0.120458755
0.029198966	0.187311546
0.029328165	0.164322176
0.029457364	0.142839892
0.029586563	0.137002691
0.029715762	0.134269687
0.029844961	0.133053956
0.02997416	0.127355242
0.030103359	0.110969797
0.030232558	0.083813007
0.030361757	0.074075342
0.030490956	0.080093735
0.030620155	0.088855923
0.030749354	0.091634611
0.030878553	0.087119046
0.031007752	0.07634724
0.031136951	0.069190086
0.03126615	0.064585756
0.031395349	0.06035024
0.031524548	0.061876853
0.031653747	0.059315604
0.031782946	0.042933093
0.031912145	0.032555563
0.032041344	0.033511361
0.032170543	0.037938016
0.032299742	0.040567871
0.032428941	0.041465107
0.03255814	0.05707035
0.032687339	0.096067477
0.032816537	0.093460958
0.032945736	0.081403375
0.033074935	0.07746687
0.033204134	0.082785453
0.033333333	0.086347993
0.033462532	0.101123138
0.033591731	0.078571782
0.03372093	0.03728514
0.033850129	0.031574536
0.033979328	0.029716504
0.034108527	0.031608463
0.034237726	0.036063206
0.034366925	0.035265202
0.034496124	0.03215055
0.034625323	0.036544796
0.034754522	0.039446287
0.034883721	0.035794193
0.03501292	0.026733607
0.035142119	0.042456995
0.035271318	0.04886723
0.035400517	0.04611639
0.035529716	0.045306754
0.035658915	0.043220143
0.035788114	0.039746357
0.035917313	0.03810881
0.036046512	0.037353417
0.036175711	0.035881495
0.03630491	0.034430941
0.036434109	0.032414853
0.036563307	0.031413027
0.036692506	0.041736748
0.036821705	0.039610168
0.036950904	0.027314262
0.037080103	0.024937052
0.037209302	0.026400514
0.037338501	0.015433993
0.0374677	0.018706262
0.037596899	0.027387863
0.037726098	0.10749524
0.037855297	0.140237867
0.037984496	0.103640039
0.038113695	0.091403519
0.038242894	0.093281293
0.038372093	0.098810288
0.038501292	0.09891131
0.038630491	0.074937307
0.03875969	0.059851902
0.038888889	0.066366421
0.039018088	0.078235791
0.039147287	0.10193996
0.039276486	0.125866197
0.039405685	0.155179695
0.039534884	0.118327441
0.039664083	0.107377621
0.039793282	0.088405106
0.039922481	0.08248668
0.04005168	0.092880247
0.040180879	0.106412203
0.040310078	0.109817803
0.040439276	0.097981664
0.040568475	0.087886264
0.040697674	0.08456121
0.040826873	0.088878106
0.040956072	0.096639216
0.041085271	0.101829385
0.04121447	0.102326862
0.041343669	0.126743962
0.041472868	0.155028365
0.041602067	0.146085723
0.041731266	0.134571091
0.041860465	0.124844488
0.041989664	0.102519188
0.042118863	0.091530791
0.042248062	0.084409432
0.042377261	0.086067643
0.04250646	0.087896154
0.042635659	0.089469454
0.042764858	0.094442401
0.042894057	0.097451783
0.043023256	0.100032549
0.043152455	0.101536967
0.043281654	0.092431791
0.043410853	0.082622621
0.043540052	0.082228702
0.043669251	0.086460416
0.04379845	0.087649371
0.043927649	0.085997644
0.044056848	0.093237749
0.044186047	0.099068361
0.044315245	0.104586196
0.044444444	0.105457716
0.044573643	0.105611789
0.044702842	0.107200279
0.044832041	0.114870492
0.04496124	0.116008934
0.045090439	0.113444268
0.045219638	0.104071524
0.045348837	0.101283417
0.045478036	0.101882386
0.045607235	0.10427348
0.045736434	0.109925286
0.045865633	0.120509512
0.045994832	0.122627606
0.046124031	0.11791752
0.04625323	0.116674922
0.046382429	0.23976085
0.046511628	0.288847022
0.046640827	0.229954409
0.046770026	0.202177965
0.046899225	0.172337594
0.047028424	0.140293772
0.047157623	0.137308428
0.047286822	0.147877806
0.047416021	0.159641053
0.04754522	0.170496935
0.047674419	0.176951346
0.047803618	0.168057992
0.047932817	0.151253146
0.048062016	0.146092528
0.048191214	0.150396774
0.048320413	0.156628996
0.048449612	0.160504497
0.048578811	0.1667064
0.04870801	0.171663772
0.048837209	0.174720631
0.048966408	0.167492589
0.049095607	0.169488823
0.049224806	0.180636286
0.049354005	0.177225884
0.049483204	0.175940791
0.049612403	0.174598134
0.049741602	0.176135674
0.049870801	0.177555949
0.05	0.172111069
0.050129199	0.154838964
0.050258398	0.150889498
0.050387597	0.149103846
0.050516796	0.153260019
0.050645995	0.155977299
0.050775194	0.15837256
0.050904393	0.166656615
0.051033592	0.136303725
0.051162791	0.107915199
0.05129199	0.109059624
0.051421189	0.126639917
0.051550388	0.121648689
0.051679587	0.115319891
0.051808786	0.11751488
0.051937984	0.112603131
0.052067183	0.107162268
0.052196382	0.105015839
0.052325581	0.101072795
0.05245478	0.100012663
0.052583979	0.101881928
0.052713178	0.106861196
0.052842377	0.109017654
0.052971576	0.122209527
0.053100775	0.11204368
0.053229974	0.101385459
0.053359173	0.104381061
0.053488372	0.085279666
0.053617571	0.076424458
0.05374677	0.077543753
0.053875969	0.080529316
0.054005168	0.094434189
0.054134367	0.104662913
0.054263566	0.108126272
0.054392765	0.114205772
0.054521964	0.119721101
0.054651163	0.121558494
0.054780362	0.123098923
0.054909561	0.131541051
0.05503876	0.240904562
0.055167959	0.25624855
0.055297158	0.188331216
0.055426357	0.158166707
0.055555556	0.162387382
0.055684755	0.169537251
0.055813953	0.17497456
0.055943152	0.178854469
0.056072351	0.175631585
0.05620155	0.179063799
0.056330749	0.187034284
0.056459948	0.193120231
0.056589147	0.196679986
0.056718346	0.198959029
0.056847545	0.200419579
0.056976744	0.195480563
0.057105943	0.192703015
0.057235142	0.195547207
0.057364341	0.196127084
0.05749354	0.188701754
0.057622739	0.200256573
0.057751938	0.205562997
0.057881137	0.21467067
0.058010336	0.237433075
0.058139535	0.230972547
0.058268734	0.217711122
0.058397933	0.217190005
0.058527132	0.217667756
0.058656331	0.219321029
0.05878553	0.220182412
0.058914729	0.220764752
0.059043928	0.215937198
0.059173127	0.213076912
0.059302326	0.213137762
0.059431525	0.219008723
0.059560724	0.235996985
0.059689922	0.213151562
0.059819121	0.188815494
0.05994832	0.180260673
0.060077519	0.176976767
0.060206718	0.167245874
0.060335917	0.143158394
0.060465116	0.137078877
0.060594315	0.134285324
0.060723514	0.118710082
0.060852713	0.110625804
0.060981912	0.112524421
0.061111111	0.111475249
0.06124031	0.110760106
0.061369509	0.112949626
0.061498708	0.115510565
0.061627907	0.106175606
0.061757106	0.093440584
0.061886305	0.075739771
0.062015504	0.071824094
0.062144703	0.077468625
0.062273902	0.080063928
0.062403101	0.093339038
0.0625323	0.088119738
0.062661499	0.077890732
0.062790698	0.071629941
0.062919897	0.070497815
0.063049096	0.070444571
0.063178295	0.067948114
0.063307494	0.067701121
0.063436693	0.069036391
0.063565891	0.068825745
0.06369509	0.124919623
0.063824289	0.277215793
0.063953488	0.266714749
0.064082687	0.230013188
0.064211886	0.217932193
0.064341085	0.198977732
0.064470284	0.191980579
0.064599483	0.193634573
0.064728682	0.206916336
0.064857881	0.219454299
0.06498708	0.215724305
0.065116279	0.209767416
0.065245478	0.20368811
0.065374677	0.212904297
0.065503876	0.214133195
0.065633075	0.236101306
0.065762274	0.268116815
0.065891473	0.25353487
0.066020672	0.247041066
0.066149871	0.252070656
0.06627907	0.257251657
0.066408269	0.260517284
0.066537468	0.260143589
0.066666667	0.261408556
0.066795866	0.263927958
0.066925065	0.266138288
0.067054264	0.272344038
0.067183463	0.273291834
0.067312661	0.266392889
0.06744186	0.280282178
0.067571059	0.30076076
0.067700258	0.289183767
0.067829457	0.275201171
0.067958656	0.275271131
0.068087855	0.285700522
0.068217054	0.295726306
0.068346253	0.293179724
0.068475452	0.276745163
0.068604651	0.281468332
0.06873385	0.283506447
0.068863049	0.28468813
0.068992248	0.297825029
0.069121447	0.304612632
0.069250646	0.302636303
0.069379845	0.296788325
0.069509044	0.285285113
0.069638243	0.264562318
0.069767442	0.254396324
0.069896641	0.256882932
0.07002584	0.264134239
0.070155039	0.268613049
0.070284238	0.256749438
0.070413437	0.250489784
0.070542636	0.25586354
0.070671835	0.259941228
0.070801034	0.259784604
0.070930233	0.25904239
0.071059432	0.259033528
0.07118863	0.2625894
0.071317829	0.262326437
0.071447028	0.255067766
0.071576227	0.246661395
0.071705426	0.238522496
0.071834625	0.232939867
0.071963824	0.228807889
0.072093023	0.229705996
0.072222222	0.221235498
0.072351421	0.224066575
0.07248062	0.285786686
0.072609819	0.427541675
0.072739018	0.418109462
0.072868217	0.397049379
0.072997416	0.374024329
0.073126615	0.348843573
0.073255814	0.328345356
0.073385013	0.327302863
0.073514212	0.324951472
0.073643411	0.301964545
0.07377261	0.302620503
0.073901809	0.333902041
0.074031008	0.309836646
0.074160207	0.297412034
0.074289406	0.294974627
0.074418605	0.299841923
0.074547804	0.30296778
0.074677003	0.302276522
0.074806202	0.300010799
0.074935401	0.29759199
0.075064599	0.293676768
0.075193798	0.291463569
0.075322997	0.287744268
0.075452196	0.280640845
0.075581395	0.28125673
0.075710594	0.288824158
0.075839793	0.300848229
0.075968992	0.303621244
0.076098191	0.297213983
0.07622739	0.29063348
0.076356589	0.285991267
0.076485788	0.284805094
0.076614987	0.28607314
0.076744186	0.288933656
0.076873385	0.306345072
0.077002584	0.315788282
0.077131783	0.316951129
0.077260982	0.313275093
0.077390181	0.321898841
0.07751938	0.329435362
0.077648579	0.315639579
0.077777778	0.299008201
0.077906977	0.292232207
0.078036176	0.298186635
0.078165375	0.301347001
0.078294574	0.307538134
0.078423773	0.314223749
0.078552972	0.323429107
0.078682171	0.331225179
0.07881137	0.33499234
0.078940568	0.322973763
0.079069767	0.306518292
0.079198966	0.305959017
0.079328165	0.309940069
0.079457364	0.313679767
0.079586563	0.317807205
0.079715762	0.310355146
0.079844961	0.292476618
0.07997416	0.287576564
0.080103359	0.28905743
0.080232558	0.288976196
0.080361757	0.287731972
0.080490956	0.285383388
0.080620155	0.281594099
0.080749354	0.2792614
0.080878553	0.277252449
0.081007752	0.272689139
0.081136951	0.26441184
0.08126615	0.268469793
0.081395349	0.396409033
0.081524548	0.448656971
0.081653747	0.394263056
0.081782946	0.357361836
0.081912145	0.33775972
0.082041344	0.321836988
0.082170543	0.274493725
0.082299742	0.256837203
0.082428941	0.254046495
0.08255814	0.263550733
0.082687339	0.273990297
0.082816537	0.307582751
0.082945736	0.319084357
0.083074935	0.321189281
0.083204134	0.318926576
0.083333333	0.315464804
0.083462532	0.312785395
0.083591731	0.309034286
0.08372093	0.305309563
0.083850129	0.303217071
0.083979328	0.30269566
0.084108527	0.308226891
0.084237726	0.310294829
0.084366925	0.306945122
0.084496124	0.305345081
0.084625323	0.305069046
0.084754522	0.306006352
0.084883721	0.307536005
0.08501292	0.316742693
0.085142119	0.346723715
0.085271318	0.349660488
0.085400517	0.336276452
0.085529716	0.32592363
0.085658915	0.326236753
0.085788114	0.32218438
0.085917313	0.310982473
0.086046512	0.302074244
0.086175711	0.288361136
0.08630491	0.274938655
0.086434109	0.267572788
0.086563307	0.271281113
0.086692506	0.275367754
0.086821705	0.281419293
0.086950904	0.290579831
0.087080103	0.295760279
0.087209302	0.301702376
0.087338501	0.309165932
0.0874677	0.315502507
0.087596899	0.322367742
0.087726098	0.329649833
0.087855297	0.334400812
0.087984496	0.340080466
0.088113695	0.34315019
0.088242894	0.332283106
0.088372093	0.344413583
0.088501292	0.367482936
0.088630491	0.346288452
0.08875969	0.338466906
0.088888889	0.346293161
0.089018088	0.343546234
0.089147287	0.336565392
0.089276486	0.332362931
0.089405685	0.332846124
0.089534884	0.331090047
0.089664083	0.326074334
0.089793282	0.319794507
0.089922481	0.311289419
0.09005168	0.304036772
0.090180879	0.301111299
0.090310078	0.295414191
0.090439276	0.330418999
0.090568475	0.326605125
0.090697674	0.296165242
0.090826873	0.269627653
0.090956072	0.263118081
0.091085271	0.262914199
0.09121447	0.25931936
0.091343669	0.256414
0.091472868	0.301975081
0.091602067	0.322401631
0.091731266	0.298880388
0.091860465	0.287224133
0.091989664	0.280723517
0.092118863	0.277813043
0.092248062	0.281385938
0.092377261	0.280117255
0.09250646	0.281672928
0.092635659	0.27814235
0.092764858	0.2770672
0.092894057	0.28409954
0.093023256	0.311864505
0.093152455	0.332099979
0.093281654	0.343048679
0.093410853	0.349071895
0.093540052	0.345570406
0.093669251	0.346713974
0.09379845	0.35320027
0.093927649	0.361161844
0.094056848	0.361663308
0.094186047	0.369838452
0.094315245	0.389423864
0.094444444	0.425374473
0.094573643	0.427408316
0.094702842	0.426231417
0.094832041	0.400606353
0.09496124	0.387258471
0.095090439	0.396113794
0.095219638	0.40892127
0.095348837	0.416158358
0.095478036	0.41433732
0.095607235	0.396233767
0.095736434	0.405807816
0.095865633	0.419365822
0.095994832	0.430973467
0.096124031	0.440099142
0.09625323	0.448339096
0.096382429	0.457260148
0.096511628	0.465820681
0.096640827	0.462099126
0.096770026	0.465618584
0.096899225	0.474637179
0.097028424	0.486534761
0.097157623	0.500785131
0.097286822	0.499309276
0.097416021	0.495932891
0.09754522	0.499551631
0.097674419	0.504320029
0.097803618	0.505310909
0.097932817	0.507630282
0.098062016	0.510253891
0.098191214	0.511468079
0.098320413	0.500262505
0.098449612	0.487160581
0.098578811	0.481593824
0.09870801	0.476329571
0.098837209	0.47616312
0.098966408	0.498968886
0.099095607	0.523256983
0.099224806	0.524051131
0.099354005	0.546370255
0.099483204	0.63911576
0.099612403	0.626989373
0.099741602	0.594750052
0.099870801	0.569550794
0.1	0.563889082
0.100129199	0.561387811
0.100258398	0.554584142
0.100387597	0.541757349
0.100516796	0.537475845
0.100645995	0.532607489
0.100775194	0.519221119
0.100904393	0.503397532
0.101033592	0.491754992
0.101162791	0.452343568
0.10129199	0.404999445
0.101421189	0.389324604
0.101550388	0.387783352
0.101679587	0.399318468
0.101808786	0.4121308
0.101937984	0.417191593
0.102067183	0.42874141
0.102196382	0.433409405
0.102325581	0.431503799
0.10245478	0.435138122
0.102583979	0.437984746
0.102713178	0.437947463
0.102842377	0.432627604
0.102971576	0.449659905
0.103100775	0.466448246
0.103229974	0.473063828
0.103359173	0.457747029
0.103488372	0.45100205
0.103617571	0.454705602
0.10374677	0.463206817
0.103875969	0.472415036
0.104005168	0.476114593
0.104134367	0.479924813
0.104263566	0.498830506
0.104392765	0.519847377
0.104521964	0.528607512
0.104651163	0.526708494
0.104780362	0.537652139
0.104909561	0.528333185
0.10503876	0.515815178
0.105167959	0.513032863
0.105297158	0.51304093
0.105426357	0.512333196
0.105555556	0.507647712
0.105684755	0.502021132
0.105813953	0.504532767
0.105943152	0.496516552
0.106072351	0.492540253
0.10620155	0.507655901
0.106330749	0.509930327
0.106459948	0.509254894
0.106589147	0.500187851
0.106718346	0.490916889
0.106847545	0.492258128
0.106976744	0.503011035
0.107105943	0.515754019
0.107235142	0.531602017
0.107364341	0.541346034
0.10749354	0.543726693
0.107622739	0.545227624
0.107751938	0.547646488
0.107881137	0.555149601
0.108010336	0.561840659
0.108139535	0.56424212
0.108268734	0.554612188
0.108397933	0.559215801
0.108527132	0.677549906
0.108656331	0.725856061
0.10878553	0.689012431
0.108914729	0.637183332
0.109043928	0.571511184
0.109173127	0.550965933
0.109302326	0.542012407
0.109431525	0.528953266
0.109560724	0.518407459
0.109689922	0.519929017
0.109819121	0.527409681
0.10994832	0.526016061
0.110077519	0.532733468
0.110206718	0.531136131
0.110335917	0.527361794
0.110465116	0.521983583
0.110594315	0.517559238
0.110723514	0.51794125
0.110852713	0.51772047
0.110981912	0.511750562
0.111111111	0.511916726
0.11124031	0.536766464
0.111369509	0.532813052
0.111498708	0.51399006
0.111627907	0.501293593
0.111757106	0.505776526
0.111886305	0.525905762
0.112015504	0.519829754
0.112144703	0.494637042
0.112273902	0.492020054
0.112403101	0.503759795
0.1125323	0.517413376
0.112661499	0.549566027
0.112790698	0.5787885
0.112919897	0.583467926
0.113049096	0.583629489
0.113178295	0.587431637
0.113307494	0.58587685
0.113436693	0.568662889
0.113565891	0.560257224
0.11369509	0.56397317
0.113824289	0.567875892
0.113953488	0.574302434
0.114082687	0.575380159
0.114211886	0.557161749
0.114341085	0.512900095
0.114470284	0.502437361
0.114599483	0.528071529
0.114728682	0.544126888
0.114857881	0.553210756
0.11498708	0.562459042
0.115116279	0.568070553
0.115245478	0.570942087
0.115374677	0.579839371
0.115503876	0.592554813
0.115633075	0.600712854
0.115762274	0.607502832
0.115891473	0.612529918
0.116020672	0.614232739
0.116149871	0.617027695
0.11627907	0.62336069
0.116408269	0.629997989
0.116537468	0.629950302
0.116666667	0.61678317
0.116795866	0.616304351
0.116925065	0.617514725
0.117054264	0.612283622
0.117183463	0.604478209
0.117312661	0.602600378
0.11744186	0.605148873
0.117571059	0.607387142
0.117700258	0.642959621
0.117829457	0.694067961
0.117958656	0.693087668
0.118087855	0.688525102
0.118217054	0.682787438
0.118346253	0.657976722
0.118475452	0.639669212
0.118604651	0.641285781
0.11873385	0.642646564
0.118863049	0.641800385
0.118992248	0.642362276
0.119121447	0.63982789
0.119250646	0.638403166
0.119379845	0.640686497
0.119509044	0.637009283
0.119638243	0.627193462
0.119767442	0.619533392
0.119896641	0.618869491
0.12002584	0.627910147
0.120155039	0.636688544
0.120284238	0.646631219
0.120413437	0.635148156
0.120542636	0.632319145
0.120671835	0.616358236
0.120801034	0.60318186
0.120930233	0.606172528
0.121059432	0.610365091
0.12118863	0.609035648
0.121317829	0.607905962
0.121447028	0.608628458
0.121576227	0.612216307
0.121705426	0.614372122
0.121834625	0.615086208
0.121963824	0.60769167
0.122093023	0.598371789
0.122222222	0.597974083
0.122351421	0.605513009
0.12248062	0.613469536
0.122609819	0.620153306
0.122739018	0.66201794
0.122868217	0.68146878
0.122997416	0.699540543
0.123126615	0.716110626
0.123255814	0.71826187
0.123385013	0.716129642
0.123514212	0.717173371
0.123643411	0.719318586
0.12377261	0.722780304
0.123901809	0.725324555
0.124031008	0.73782242
0.124160207	0.751162282
0.124289406	0.754279212
0.124418605	0.739301634
0.124547804	0.719562639
0.124677003	0.724334549
0.124806202	0.722759383
0.124935401	0.705285782
0.125064599	0.697499982
0.125193798	0.697294921
0.125322997	0.693885604
0.125452196	0.689535431
0.125581395	0.690849811
0.125710594	0.697283289
0.125839793	0.703881954
0.125968992	0.705584731
0.126098191	0.708549875
0.12622739	0.709480483
0.126356589	0.710591734
0.126485788	0.712713773
0.126614987	0.709882978
0.126744186	0.705476097
0.126873385	0.70267085
0.127002584	0.715793018
0.127131783	0.779159067
0.127260982	0.807251783
0.127390181	0.796294782
0.12751938	0.778935872
0.127648579	0.764257178
0.127777778	0.762391896
0.127906977	0.763876708
0.128036176	0.730979764
0.128165375	0.68415102
0.128294574	0.669575811
0.128423773	0.666337013
0.128552972	0.6780017
0.128682171	0.701143077
0.12881137	0.704174857
0.128940568	0.705977458
0.129069767	0.721598079
0.129198966	0.734562977
0.129328165	0.713148252
0.129457364	0.688999082
0.129586563	0.685886562
0.129715762	0.686767878
0.129844961	0.731171666
0.12997416	0.757322825
0.130103359	0.739543958
0.130232558	0.73495574
0.130361757	0.719843871
0.130490956	0.706659634
0.130620155	0.704393346
0.130749354	0.708766391
0.130878553	0.716037526
0.131007752	0.741376682
0.131136951	0.752083362
0.13126615	0.739300524
0.131395349	0.716563233
0.131524548	0.703551164
0.131653747	0.692962346
0.131782946	0.69238647
0.131912145	0.698733655
0.132041344	0.702474032
0.132170543	0.704087662
0.132299742	0.720960121
0.132428941	0.714538291
0.13255814	0.708226028
0.132687339	0.699212104
0.132816537	0.695013195
0.132945736	0.690153238
0.133074935	0.684553844
0.133204134	0.677547972
0.133333333	0.676292873
0.133462532	0.672517553
0.133591731	0.686095597
0.13372093	0.698513361
0.133850129	0.705274507
0.133979328	0.713060501
0.134108527	0.729508218
0.134237726	0.715849112
0.134366925	0.698639681
0.134496124	0.681325521
0.134625323	0.65270728
0.134754522	0.682623434
0.134883721	0.709277724
0.13501292	0.715280138
0.135142119	0.720421187
0.135271318	0.726646173
0.135400517	0.730178554
0.135529716	0.750046432
0.135658915	0.760959277
0.135788114	0.76892358
0.135917313	0.7788331
0.136046512	0.782976134
0.136175711	0.779365901
0.13630491	0.782636787
0.136434109	0.795299739
0.136563307	0.800318287
0.136692506	0.797817605
0.136821705	0.823774987
0.136950904	0.835389506
0.137080103	0.830281215
0.137209302	0.832253136
0.137338501	0.843774596
0.1374677	0.855582938
0.137596899	0.84776602
0.137726098	0.852208398
0.137855297	0.862189013
0.137984496	0.870150059
0.138113695	0.886003833
0.138242894	0.893387173
0.138372093	0.889019001
0.138501292	0.877579775
0.138630491	0.864907339
0.13875969	0.855308733
0.138888889	0.85418765
0.139018088	0.862748476
0.139147287	0.872555661
0.139276486	0.883230356
0.139405685	0.924141558
0.139534884	0.912480307
0.139664083	0.895044893
0.139793282	0.863481095
0.139922481	0.832557735
0.14005168	0.812962192
0.140180879	0.811279963
0.140310078	0.809306433
0.140439276	0.804219856
0.140568475	0.802947943
0.140697674	0.805946809
0.140826873	0.813881814
0.140956072	0.825930279
0.141085271	0.847042132
0.14121447	0.844721942
0.141343669	0.859627663
0.141472868	0.871633483
0.141602067	0.864940937
0.141731266	0.859789542
0.141860465	0.856804523
0.141989664	0.847563221
0.142118863	0.831060453
0.142248062	0.849141911
0.142377261	0.883330669
0.14250646	0.902373376
0.142635659	0.906759814
0.142764858	0.908095373
0.142894057	0.911186309
0.143023256	0.91510116
0.143152455	0.91648972
0.143281654	0.929248326
0.143410853	0.940197319
0.143540052	0.934597808
0.143669251	0.930108991
0.14379845	0.921507778
0.143927649	0.907345989
0.144056848	0.901238146
0.144186047	0.89229239
0.144315245	0.860720502
0.144444444	0.853124408
0.144573643	0.861655305
0.144702842	0.864499451
0.144832041	0.864986023
0.14496124	0.864171891
0.145090439	0.86343496
0.145219638	0.866438501
0.145348837	0.873288684
0.145478036	0.881316089
0.145607235	0.890677375
0.145736434	0.91236134
0.145865633	0.938304094
0.145994832	0.947769298
0.146124031	0.95048384
0.14625323	0.978851988
0.146382429	0.986480638
0.146511628	0.989370142
0.146640827	0.992581658
0.146770026	0.997613293
0.146899225	1.005036777
0.147028424	1.006318744
0.147157623	0.959204542
0.147286822	0.937236133
0.147416021	0.938045895
0.14754522	0.943545007
0.147674419	0.942078457
0.147803618	0.931276045
0.147932817	0.910198926
0.148062016	0.896759474
0.148191214	0.890231359
0.148320413	0.890456487
0.148449612	0.881585118
0.148578811	0.874049206
0.14870801	0.880631188
0.148837209	0.904681504
0.148966408	0.952018642
0.149095607	0.932358861
0.149224806	0.898931837
0.149354005	0.911883565
0.149483204	0.939297428
0.149612403	0.954588336
0.149741602	0.957762847
0.149870801	0.970246087
0.15	1.006951429
0.150129199	0.978250616
0.150258398	0.957512264
